x-axis,2
second,Volt
+645.13E-06,-230.27422E-03
+646.13E-06,-231.90645E-03
+647.13E-06,-234.20936E-03
+648.13E-06,-236.13502E-03
+649.13E-06,-238.07917E-03
+650.13E-06,-239.85645E-03
+651.13E-06,-241.84151E-03
+652.13E-06,-243.63715E-03
+653.13E-06,-245.41798E-03
+654.13E-06,-247.40660E-03
+655.13E-06,-249.43825E-03
+656.13E-06,-251.38846E-03
+657.13E-06,-253.76226E-03
+658.13E-06,-255.63374E-03
+659.13E-06,-257.62164E-03
+660.13E-06,-259.77458E-03
+661.13E-06,-261.90257E-03
+662.13E-06,-263.94156E-03
+663.13E-06,-265.70789E-03
+664.13E-06,-268.06421E-03
+665.13E-06,-270.00127E-03
+666.13E-06,-272.08784E-03
+667.13E-06,-274.02265E-03
+668.13E-06,-275.94864E-03
+669.13E-06,-277.97775E-03
+670.13E-06,-280.19842E-03
+671.13E-06,-282.09047E-03
+672.13E-06,-284.30302E-03
+673.13E-06,-286.66147E-03
+674.13E-06,-288.21636E-03
+675.13E-06,-290.62656E-03
+676.13E-06,-292.57701E-03
+677.13E-06,-294.67078E-03
+678.13E-06,-296.97469E-03
+679.13E-06,-298.82529E-03
+680.13E-06,-300.89678E-03
+681.13E-06,-302.77436E-03
+682.13E-06,-304.78610E-03
+683.13E-06,-306.98439E-03
+684.13E-06,-309.03110E-03
+685.13E-06,-311.19717E-03
+686.13E-06,-313.77287E-03
+687.13E-06,-315.55588E-03
+688.13E-06,-318.10764E-03
+689.13E-06,-319.74443E-03
+690.13E-06,-322.19979E-03
+691.13E-06,-324.54127E-03
+692.13E-06,-326.25655E-03
+693.13E-06,-328.22526E-03
+694.13E-06,-330.44203E-03
+695.13E-06,-332.78682E-03
+696.13E-06,-334.63892E-03
+697.13E-06,-336.75679E-03
+698.13E-06,-338.95048E-03
+699.13E-06,-341.29196E-03
+700.13E-06,-343.60957E-03
+701.13E-06,-345.48315E-03
+702.13E-06,-347.45174E-03
+703.13E-06,-350.11814E-03
+704.13E-06,-352.04619E-03
+705.13E-06,-354.48601E-03
+706.13E-06,-355.99229E-03
+707.13E-06,-358.31972E-03
+708.13E-06,-360.55076E-03
+709.13E-06,-362.63905E-03
+710.13E-06,-364.51033E-03
+711.13E-06,-366.58240E-03
+712.13E-06,-368.54528E-03
+713.13E-06,-371.13790E-03
+714.13E-06,-372.81117E-03
+715.13E-06,-374.90517E-03
+716.13E-06,-377.27188E-03
+717.13E-06,-379.30305E-03
+718.13E-06,-381.03238E-03
+719.13E-06,-383.19855E-03
+720.13E-06,-385.54654E-03
+721.13E-06,-387.85182E-03
+722.13E-06,-389.41784E-03
+723.13E-06,-391.58652E-03
+724.13E-06,-393.83686E-03
+725.13E-06,-395.55776E-03
+726.13E-06,-397.69047E-03
+727.13E-06,-399.50464E-03
+728.13E-06,-401.92140E-03
+729.13E-06,-403.56469E-03
+730.13E-06,-405.96937E-03
+731.13E-06,-407.62796E-03
+732.13E-06,-409.34704E-03
+733.13E-06,-411.55945E-03
+734.13E-06,-413.32808E-03
+735.13E-06,-414.95371E-03
+736.13E-06,-416.91977E-03
+737.13E-06,-419.09520E-03
+738.13E-06,-420.69183E-03
+739.13E-06,-422.77382E-03
+740.13E-06,-424.48616E-03
+741.13E-06,-426.19274E-03
+742.13E-06,-427.44205E-03
+743.13E-06,-429.42486E-03
+744.13E-06,-431.37443E-03
+745.13E-06,-432.86212E-03
+746.13E-06,-434.83676E-03
+747.13E-06,-436.41076E-03
+748.13E-06,-438.14384E-03
+749.13E-06,-439.68188E-03
+750.13E-06,-441.42665E-03
+751.13E-06,-443.38614E-03
+752.13E-06,-445.15903E-03
+753.13E-06,-446.45042E-03
+754.13E-06,-448.55347E-03
+755.13E-06,-449.75899E-03
+756.13E-06,-451.53885E-03
+757.13E-06,-452.85668E-03
+758.13E-06,-454.39847E-03
+759.13E-06,-456.15174E-03
+760.13E-06,-457.27440E-03
+761.13E-06,-458.93123E-03
+762.13E-06,-460.37203E-03
+763.13E-06,-461.81200E-03
+764.13E-06,-462.85893E-03
+765.13E-06,-464.55456E-03
+766.13E-06,-465.53625E-03
+767.13E-06,-467.17313E-03
+768.13E-06,-468.60367E-03
+769.13E-06,-469.77327E-03
+770.13E-06,-470.87414E-03
+771.13E-06,-471.91490E-03
+772.13E-06,-473.37685E-03
+773.13E-06,-474.76832E-03
+774.13E-06,-475.63233E-03
+775.13E-06,-476.98027E-03
+776.13E-06,-477.65875E-03
+777.13E-06,-478.86737E-03
+778.13E-06,-479.83613E-03
+779.13E-06,-481.08265E-03
+780.13E-06,-481.58581E-03
+781.13E-06,-482.79958E-03
+782.13E-06,-483.60530E-03
+783.13E-06,-484.62617E-03
+784.13E-06,-485.19713E-03
+785.13E-06,-486.25018E-03
+786.13E-06,-487.15401E-03
+787.13E-06,-487.61275E-03
+788.13E-06,-488.45645E-03
+789.13E-06,-489.05614E-03
+790.13E-06,-490.00006E-03
+791.13E-06,-490.61994E-03
+792.13E-06,-490.94591E-03
+793.13E-06,-491.35425E-03
+794.13E-06,-492.44421E-03
+795.13E-06,-492.60659E-03
+796.13E-06,-493.30797E-03
+797.13E-06,-493.94111E-03
+798.13E-06,-494.05050E-03
+799.13E-06,-494.49868E-03
+800.13E-06,-495.00609E-03
+801.13E-06,-495.06494E-03
+802.13E-06,-495.69291E-03
+803.13E-06,-495.55728E-03
+804.13E-06,-495.88731E-03
+805.13E-06,-496.20400E-03
+806.13E-06,-496.30560E-03
+807.13E-06,-496.28743E-03
+808.13E-06,-496.86105E-03
+809.13E-06,-496.37027E-03
+810.13E-06,-496.39095E-03
+811.13E-06,-496.38869E-03
+812.13E-06,-496.18353E-03
+813.13E-06,-496.24485E-03
+814.13E-06,-496.27304E-03
+815.13E-06,-495.88919E-03
+816.13E-06,-495.95872E-03
+817.13E-06,-495.53580E-03
+818.13E-06,-495.31727E-03
+819.13E-06,-495.37958E-03
+820.13E-06,-494.76840E-03
+821.13E-06,-494.36300E-03
+822.13E-06,-493.95640E-03
+823.13E-06,-494.08322E-03
+824.13E-06,-493.07518E-03
+825.13E-06,-492.74453E-03
+826.13E-06,-491.92179E-03
+827.13E-06,-491.74126E-03
+828.13E-06,-491.14233E-03
+829.13E-06,-490.65747E-03
+830.13E-06,-489.37618E-03
+831.13E-06,-488.86475E-03
+832.13E-06,-488.04114E-03
+833.13E-06,-487.23655E-03
+834.13E-06,-487.01562E-03
+835.13E-06,-485.27159E-03
+836.13E-06,-484.82580E-03
+837.13E-06,-483.62221E-03
+838.13E-06,-482.87379E-03
+839.13E-06,-481.97983E-03
+840.13E-06,-480.74076E-03
+841.13E-06,-479.79685E-03
+842.13E-06,-478.72857E-03
+843.13E-06,-477.35590E-03
+844.13E-06,-476.43597E-03
+845.13E-06,-475.17863E-03
+846.13E-06,-474.19074E-03
+847.13E-06,-472.51047E-03
+848.13E-06,-471.48347E-03
+849.13E-06,-470.17945E-03
+850.13E-06,-468.90658E-03
+851.13E-06,-467.72270E-03
+852.13E-06,-465.90766E-03
+853.13E-06,-464.55023E-03
+854.13E-06,-463.00739E-03
+855.13E-06,-461.56682E-03
+856.13E-06,-459.75834E-03
+857.13E-06,-458.32407E-03
+858.13E-06,-456.38435E-03
+859.13E-06,-455.34148E-03
+860.13E-06,-453.32510E-03
+861.13E-06,-451.80889E-03
+862.13E-06,-449.92945E-03
+863.13E-06,-448.31625E-03
+864.13E-06,-446.37465E-03
+865.13E-06,-444.12270E-03
+866.13E-06,-442.65506E-03
+867.13E-06,-440.67854E-03
+868.13E-06,-438.58228E-03
+869.13E-06,-436.59991E-03
+870.13E-06,-434.85004E-03
+871.13E-06,-432.32496E-03
+872.13E-06,-430.39193E-03
+873.13E-06,-428.38820E-03
+874.13E-06,-426.39977E-03
+875.13E-06,-423.96415E-03
+876.13E-06,-422.06759E-03
+877.13E-06,-419.99911E-03
+878.13E-06,-417.98349E-03
+879.13E-06,-415.82101E-03
+880.13E-06,-413.49468E-03
+881.13E-06,-411.10206E-03
+882.13E-06,-408.59263E-03
+883.13E-06,-406.41580E-03
+884.13E-06,-403.99095E-03
+885.13E-06,-401.55333E-03
+886.13E-06,-399.12308E-03
+887.13E-06,-396.42826E-03
+888.13E-06,-394.01980E-03
+889.13E-06,-391.47729E-03
+890.13E-06,-389.21290E-03
+891.13E-06,-386.53795E-03
+892.13E-06,-383.91635E-03
+893.13E-06,-381.37526E-03
+894.13E-06,-378.76718E-03
+895.13E-06,-375.99027E-03
+896.13E-06,-373.68833E-03
+897.13E-06,-371.12404E-03
+898.13E-06,-368.15855E-03
+899.13E-06,-365.34490E-03
+900.13E-06,-362.76536E-03
+901.13E-06,-359.78575E-03
+902.13E-06,-357.37316E-03
+903.13E-06,-354.42881E-03
+904.13E-06,-351.76255E-03
+905.13E-06,-349.01602E-03
+906.13E-06,-345.74285E-03
+907.13E-06,-343.11176E-03
+908.13E-06,-339.99343E-03
+909.13E-06,-337.49247E-03
+910.13E-06,-334.47028E-03
+911.13E-06,-331.57760E-03
+912.13E-06,-328.51591E-03
+913.13E-06,-325.94890E-03
+914.13E-06,-322.64431E-03
+915.13E-06,-319.84570E-03
+916.13E-06,-317.15019E-03
+917.13E-06,-314.00552E-03
+918.13E-06,-310.78423E-03
+919.13E-06,-307.68139E-03
+920.13E-06,-304.83726E-03
+921.13E-06,-301.79775E-03
+922.13E-06,-298.71006E-03
+923.13E-06,-296.03470E-03
+924.13E-06,-292.85024E-03
+925.13E-06,-289.93296E-03
+926.13E-06,-286.55526E-03
+927.13E-06,-283.28416E-03
+928.13E-06,-280.49314E-03
+929.13E-06,-277.41774E-03
+930.13E-06,-274.35547E-03
+931.13E-06,-270.65088E-03
+932.13E-06,-268.03694E-03
+933.13E-06,-265.02829E-03
+934.13E-06,-261.82703E-03
+935.13E-06,-258.85576E-03
+936.13E-06,-255.06292E-03
+937.13E-06,-252.13633E-03
+938.13E-06,-248.96742E-03
+939.13E-06,-245.91020E-03
+940.13E-06,-242.90214E-03
+941.13E-06,-239.65212E-03
+942.13E-06,-236.41147E-03
+943.13E-06,-233.14321E-03
+944.13E-06,-230.19944E-03
+945.13E-06,-227.12515E-03
+946.13E-06,-224.05621E-03
+947.13E-06,-220.81890E-03
+948.13E-06,-217.66578E-03
+949.13E-06,-214.36106E-03
+950.13E-06,-211.19440E-03
+951.13E-06,-208.24591E-03
+952.13E-06,-205.21756E-03
+953.13E-06,-201.88897E-03
+954.13E-06,-198.79503E-03
+955.13E-06,-195.57253E-03
+956.13E-06,-192.66717E-03
+957.13E-06,-189.49450E-03
+958.13E-06,-186.26990E-03
+959.13E-06,-183.37012E-03
+960.13E-06,-180.03567E-03
+961.13E-06,-176.71559E-03
+962.13E-06,-174.28580E-03
+963.13E-06,-170.69201E-03
+964.13E-06,-167.66548E-03
+965.13E-06,-164.43014E-03
+966.13E-06,-161.92204E-03
+967.13E-06,-158.49309E-03
+968.13E-06,-155.59568E-03
+969.13E-06,-152.72564E-03
+970.13E-06,-149.50160E-03
+971.13E-06,-146.37290E-03
+972.13E-06,-143.36857E-03
+973.13E-06,-139.88867E-03
+974.13E-06,-137.33060E-03
+975.13E-06,-133.98038E-03
+976.13E-06,-130.97885E-03
+977.13E-06,-128.20469E-03
+978.13E-06,-124.88309E-03
+979.13E-06,-122.39146E-03
+980.13E-06,-119.28216E-03
+981.13E-06,-116.36130E-03
+982.13E-06,-113.20580E-03
+983.13E-06,-110.20553E-03
+984.13E-06,-107.49266E-03
+985.13E-06,-105.10223E-03
+986.13E-06,-101.78034E-03
+987.13E-06,-99.22855E-03
+988.13E-06,-96.35851E-03
+989.13E-06,-93.87848E-03
+990.13E-06,-91.17856E-03
+991.13E-06,-87.99892E-03
+992.13E-06,-85.86911E-03
+993.13E-06,-82.78717E-03
+994.13E-06,-80.03313E-03
+995.13E-06,-77.46403E-03
+996.13E-06,-74.45536E-03
+997.13E-06,-71.97813E-03
+998.13E-06,-69.16700E-03
+999.13E-06,-66.33800E-03
